3.979,4.0733,4.1412,4.1961,4.1996,4.1978,4.1976,4.1984,4.1989,4.1991,1.4927,1.4968,1.1402,0.71395,0.43518,0.29194,0.20774,0.15062,0.10918,0.077492,26.668,28.073,29.177,28.592,27.172,25.989,25.356,24.984,24.736,24.577,1.3525
3.9804,4.0752,4.1436,4.1968,4.1992,4.1976,4.1977,4.1984,4.1989,4.1992,1.4929,1.494,1.1288,0.70928,0.43334,0.29064,0.20671,0.14992,0.10685,0.077496,26.683,28.102,29.182,28.584,27.167,25.99,25.357,24.975,24.737,24.589,1.3474
3.9821,4.0772,4.1463,4.1977,4.1994,4.1975,4.1977,4.1983,4.1989,4.1992,1.4928,1.4903,1.1195,0.704,0.43086,0.28952,0.20606,0.14927,0.10614,0.078127,26.614,28.044,29.088,28.465,27.056,25.883,25.245,24.869,24.621,24.464,1.337
3.9843,4.0798,4.1495,4.1984,4.1993,4.1972,4.1977,4.1984,4.1989,4.1993,1.4927,1.4859,1.107,0.6981,0.42859,0.2882,0.20498,0.14882,0.10599,0.077608,26.492,27.95,28.964,28.31,26.914,25.748,25.109,24.735,24.49,24.339,1.3312
3.9859,4.0817,4.1519,4.1988,4.1989,4.1977,4.1978,4.1984,4.1988,4.1991,1.4928,1.4827,1.0991,0.69405,0.42619,0.28689,0.20443,0.14826,0.10663,0.078539,26.453,27.936,28.937,28.29,26.896,25.742,25.116,24.743,24.507,24.357,1.3259
3.9866,4.0825,4.1531,4.1989,4.1999,4.1972,4.1978,4.1985,4.1988,4.1992,1.4926,1.4805,1.0952,0.69069,0.42482,0.28594,0.20352,0.14732,0.10419,0.077962,26.5,27.991,28.969,28.306,26.914,25.773,25.142,24.772,24.542,24.388,1.3216
3.9884,4.0844,4.1557,4.1992,4.199,4.1977,4.1977,4.1985,4.1988,4.1992,1.4927,1.4761,1.0851,0.68412,0.42161,0.28393,0.2019,0.14655,0.10318,0.077766,26.5,28.007,28.956,28.265,26.874,25.729,25.105,24.734,24.492,24.339,1.3212
3.9902,4.0865,4.1583,4.1996,4.1983,4.1971,4.1978,4.1985,4.1989,4.1991,1.4927,1.4722,1.0741,0.67966,0.41992,0.28251,0.20061,0.1462,0.10295,0.077018,26.407,27.942,28.865,28.159,26.785,25.663,25.05,24.695,24.455,24.276,1.3156
3.9984,4.0891,4.1582,4.1994,4.1991,4.1973,4.1978,4.1985,4.1988,4.1992,1.4927,1.4777,1.098,0.6846,0.41458,0.28151,0.20127,0.14698,0.10686,0.078898,25.85,27.874,29.113,28.623,27.254,26.238,25.716,25.399,25.19,25.049,1.3209
3.9673,4.064,4.1338,4.1943,4.1989,4.1977,4.1976,4.1984,4.1989,4.1992,1.4931,1.5012,1.1439,0.71697,0.43303,0.28877,0.20345,0.14638,0.1029,0.07555,27.946,28.721,29.584,28.907,27.47,26.309,25.683,25.312,25.07,24.908,1.3474
3.9855,4.0804,4.1511,4.1988,4.1989,4.1973,4.1977,4.1984,4.1988,4.1992,1.4929,1.4825,1.0978,0.69055,0.42142,0.28323,0.20079,0.14492,0.10477,0.075637,26.756,28.157,29.108,28.46,27.08,25.999,25.416,25.069,24.825,24.666,1.326
3.9886,4.0844,4.1561,4.1994,4.199,4.1974,4.1978,4.1986,4.1989,4.1992,1.4932,1.4754,1.0807,0.68156,0.4178,0.281,0.19964,0.14379,0.10205,0.07604,26.562,27.993,28.875,28.179,26.816,25.73,25.136,24.763,24.515,24.357,1.3101
3.9917,4.0877,4.1602,4.1997,4.1998,4.1975,4.1978,4.1986,4.1989,4.1992,1.4932,1.4683,1.0697,0.6713,0.41259,0.2775,0.19789,0.14203,0.10008,0.075245,26.413,27.902,28.795,28.104,26.777,25.739,25.19,24.857,24.664,24.551,1.3052
3.9893,4.0854,4.1578,4.1996,4.1986,4.1974,4.1979,4.1985,4.1988,4.1992,1.4927,1.4718,1.0733,0.67463,0.41313,0.27783,0.19747,0.14167,0.099158,0.074973,26.792,28.264,29.169,28.483,27.134,26.095,25.535,25.189,24.97,24.841,1.3004
3.9907,4.087,4.16,4.1996,4.1979,4.1974,4.1979,4.1986,4.1988,4.1993,1.493,1.4678,1.0636,0.66862,0.40944,0.27607,0.19623,0.14024,0.098204,0.073974,26.873,28.344,29.194,28.471,27.107,26.065,25.478,25.129,24.895,24.744,1.3002
3.993,4.09,4.1637,4.1997,4.1981,4.1975,4.1979,4.1985,4.1988,4.1992,1.493,1.4612,1.0542,0.66387,0.40817,0.27548,0.19626,0.14053,0.099126,0.075793,26.6,28.091,28.889,28.151,26.798,25.757,25.177,24.828,24.584,24.421,1.2895
3.9964,4.0941,4.1683,4.1998,4.1986,4.1973,4.1979,4.1986,4.1988,4.1994,1.493,1.452,1.0398,0.65565,0.40535,0.27408,0.19482,0.14029,0.099947,0.074186,26.295,27.819,28.58,27.82,26.482,25.441,24.862,24.509,24.286,24.137,1.2793
3.9985,4.0965,4.1709,4.1998,4.1978,4.1974,4.198,4.1985,4.1989,4.1993,1.4929,1.4462,1.0279,0.64885,0.4012,0.27106,0.1932,0.1387,0.097874,0.075786,26.249,27.807,28.565,27.811,26.489,25.484,24.918,24.593,24.392,24.26,1.2792
3.997,4.0946,4.1694,4.1999,4.1981,4.1974,4.1979,4.1986,4.199,4.1992,1.4929,1.4496,1.0315,0.64827,0.40029,0.27101,0.19229,0.13771,0.097171,0.073193,26.605,28.157,28.896,28.118,26.803,25.812,25.264,24.927,24.722,24.58,1.274
3.9985,4.0965,4.1714,4.2,4.1973,4.1976,4.198,4.1985,4.1989,4.1992,1.493,1.4447,1.0234,0.64358,0.39792,0.26902,0.19116,0.13766,0.096042,0.073086,26.516,28.054,28.766,27.967,26.622,25.622,25.06,24.716,24.487,24.333,1.2741
4.0011,4.1,4.1748,4.1997,4.1976,4.1973,4.198,4.1985,4.199,4.1992,1.4928,1.4365,1.0121,0.63983,0.39696,0.26908,0.19126,0.1379,0.095937,0.076921,26.21,27.779,28.451,27.645,26.312,25.319,24.748,24.399,24.182,24.028,1.2638
4.0044,4.1039,4.1784,4.1997,4.1979,4.1975,4.1979,4.1985,4.1991,4.1992,1.493,1.4262,0.99788,0.63046,0.39262,0.2662,0.18953,0.13661,0.095556,0.07352,25.989,27.585,28.211,27.387,26.068,25.064,24.506,24.166,23.949,23.813,1.2581
4.004,4.1036,4.1782,4.1997,4.1976,4.1978,4.1979,4.1986,4.199,4.1992,1.4928,1.4264,0.99896,0.63051,0.39232,0.26613,0.18896,0.13665,0.096071,0.073116,26.043,27.662,28.317,27.506,26.216,25.258,24.729,24.412,24.215,24.088,1.2533
4.0028,4.1021,4.1772,4.1995,4.1979,4.198,4.198,4.1985,4.1991,4.1991,1.4929,1.4291,0.99999,0.62814,0.39045,0.26411,0.18759,0.13529,0.0939,0.073115,26.368,27.962,28.607,27.777,26.454,25.483,24.932,24.597,24.388,24.24,1.2532
4.004,4.1037,4.1787,4.2,4.1983,4.1977,4.198,4.1985,4.1991,4.1991,1.4927,1.4238,0.99453,0.62284,0.38738,0.26226,0.18586,0.13523,0.093154,0.073481,26.329,27.942,28.561,27.725,26.405,25.479,24.943,24.62,24.408,24.262,1.2481
4.0226,4.1164,4.1866,4.1995,4.1997,4.1976,4.1981,4.1987,4.199,4.1992,1.4925,1.4066,0.97864,0.59799,0.37773,0.26079,0.18892,0.1386,0.099188,0.077982,25.171,27.559,28.483,27.695,26.355,25.507,25.028,24.723,24.53,24.41,1.2534
3.9916,4.0875,4.1618,4.1997,4.1983,4.1973,4.198,4.1986,4.1989,4.1992,1.4927,1.4635,1.0566,0.65603,0.40133,0.27174,0.19268,0.13916,0.097413,0.077459,26.545,28.142,29.053,28.28,26.826,25.801,25.216,24.86,24.633,24.483,1.2898
3.9976,4.0948,4.1704,4.1999,4.1977,4.1974,4.198,4.1985,4.1991,4.1992,1.4926,1.4454,1.0216,0.63228,0.38979,0.26337,0.18659,0.13468,0.093869,0.071284,26.504,28.161,28.928,28.066,26.635,25.642,25.068,24.716,24.494,24.339,1.2635
4.0019,4.1005,4.1762,4.1998,4.1979,4.1974,4.198,4.1986,4.1991,4.1992,1.4928,1.4304,0.99825,0.61808,0.3819,0.25903,0.18319,0.13307,0.090162,0.07331,26.338,28.029,28.712,27.817,26.401,25.433,24.88,24.535,24.304,24.148,1.248
4.0043,4.1038,4.1793,4.1998,4.1978,4.1976,4.198,4.1987,4.199,4.1991,1.4927,1.4216,0.98626,0.61052,0.3785,0.25726,0.1819,0.13229,0.089902,0.070591,26.239,27.971,28.609,27.702,26.295,25.343,24.796,24.456,24.231,24.091,1.2321
4.0061,4.1063,4.1815,4.1997,4.1982,4.1976,4.1981,4.1988,4.1991,4.1992,1.4926,1.4138,0.9764,0.60375,0.37509,0.25491,0.1804,0.1314,0.089217,0.071662,26.213,27.952,28.544,27.62,26.233,25.294,24.743,24.401,24.181,24.038,1.2271
4.0087,4.1096,4.1842,4.1996,4.198,4.1976,4.1981,4.1987,4.1991,4.1993,1.4927,1.404,0.96237,0.59381,0.36925,0.25146,0.17824,0.12978,0.087588,0.070659,26.172,27.94,28.496,27.551,26.169,25.252,24.717,24.383,24.178,24.033,1.2217
4.0095,4.1109,4.1853,4.1997,4.1984,4.1975,4.1982,4.1987,4.1992,4.1992,1.4925,1.3999,0.95764,0.58971,0.36733,0.25061,0.17721,0.12952,0.087613,0.069441,26.185,27.961,28.498,27.55,26.166,25.25,24.717,24.39,24.183,24.033,1.2111
4.0113,4.1134,4.187,4.1995,4.1981,4.1976,4.1982,4.1988,4.1992,4.1992,1.4928,1.3921,0.9471,0.58312,0.36379,0.24837,0.17595,0.12842,0.086247,0.069279,26.129,27.911,28.399,27.43,26.06,25.158,24.635,24.3,24.092,23.952,1.2056
4.0122,4.1149,4.188,4.1995,4.1975,4.1976,4.1982,4.1988,4.1993,4.1992,1.4927,1.3867,0.93914,0.57692,0.36084,0.24623,0.17466,0.12743,0.085794,0.067296,26.167,27.958,28.421,27.45,26.106,25.21,24.683,24.361,24.159,24.028,1.2009
4.0133,4.1164,4.189,4.1997,4.198,4.1977,4.1982,4.1988,4.1992,4.1992,1.4927,1.382,0.9335,0.57088,0.35727,0.24467,0.17275,0.12691,0.08474,0.068599,26.205,28.01,28.47,27.479,26.136,25.247,24.722,24.395,24.192,24.057,1.1906
4.0144,4.1179,4.1902,4.1991,4.198,4.1976,4.1983,4.1988,4.1992,4.1991,1.4927,1.3738,0.92695,0.56509,0.35413,0.24226,0.17155,0.12609,0.083798,0.066665,26.236,28.048,28.475,27.463,26.114,25.253,24.746,24.426,24.22,24.084,1.1852
4.0159,4.12,4.1914,4.1992,4.1982,4.1976,4.1983,4.1989,4.1991,4.1992,1.4926,1.3681,0.91766,0.55798,0.35051,0.23966,0.1706,0.12535,0.082992,0.06629,26.236,28.055,28.447,27.417,26.086,25.238,24.735,24.416,24.193,24.044,1.1797
4.0172,4.1219,4.1924,4.1999,4.1979,4.1977,4.1983,4.1989,4.1992,4.1992,1.4928,1.3618,0.91148,0.55284,0.34886,0.23881,0.16965,0.12404,0.083245,0.066874,26.176,28.001,28.366,27.335,25.996,25.146,24.643,24.328,24.125,23.987,1.1746
4.0179,4.123,4.1929,4.1995,4.1987,4.1977,4.1984,4.1989,4.1992,4.1991,1.4924,1.3575,0.90872,0.54891,0.34677,0.2373,0.16893,0.12414,0.08306,0.065762,26.169,28.025,28.394,27.359,26.028,25.199,24.71,24.388,24.188,24.061,1.1538
4.0196,4.1253,4.194,4.1993,4.1979,4.1978,4.1984,4.1989,4.1992,4.1993,1.4924,1.3487,0.89617,0.54037,0.34226,0.23455,0.16596,0.12245,0.081333,0.064615,26.269,28.12,28.447,27.382,26.059,25.239,24.754,24.439,24.237,24.116,1.1644
4.0197,4.126,4.1944,4.1995,4.1973,4.1977,4.1984,4.1989,4.1992,4.1993,1.4926,1.3449,0.89185,0.53741,0.34062,0.23334,0.16536,0.12194,0.080969,0.064833,26.334,28.169,28.462,27.399,26.095,25.28,24.776,24.465,24.276,24.146,1.1588
4.0192,4.1204,4.1911,4.1994,4.1977,4.1976,4.1983,4.1989,4.1992,4.1992,1.4923,1.3755,0.92065,0.54729,0.34622,0.23865,0.17162,0.12781,0.086256,0.071064,25.48,27.545,28.011,26.988,25.685,24.868,24.399,24.13,23.951,24.034,1.175
3.7049,3.9018,3.9533,3.9872,4.0199,4.0609,4.1136,4.1734,4.2082,4.21,1.4721,1.4906,1.4907,1.4903,1.2851,0.66686,0.36682,0.22188,0.14341,0.095839,28.115,26.643,26.958,27.852,28.843,27.509,26.193,25.401,24.932,24.643,1.8911
3.6988,3.8904,3.945,3.9801,4.0138,4.0546,4.1087,4.1719,4.2084,4.2101,1.472,1.4903,1.4907,1.4905,1.2801,0.6631,0.36581,0.2221,0.13993,0.090637,28.111,26.587,26.941,27.863,28.905,27.585,26.264,25.474,24.997,24.713,1.8806
3.7,3.891,3.9442,3.9791,4.0128,4.0539,4.1079,4.1716,4.2082,4.2101,1.4722,1.4905,1.4907,1.49,1.2811,0.66485,0.36465,0.22188,0.13975,0.090993,28.199,26.617,26.924,27.824,28.86,27.537,26.22,25.418,24.94,24.647,1.8807
3.7003,3.891,3.9433,3.9782,4.0121,4.053,4.1075,4.1712,4.2083,4.2102,1.4728,1.4907,1.4911,1.491,1.2813,0.66532,0.36473,0.22185,0.14058,0.090736,28.244,26.583,26.838,27.729,28.757,27.438,26.127,25.323,24.846,24.561,1.8808
3.6983,3.8887,3.9422,3.9773,4.0113,4.0525,4.107,4.1711,4.2084,4.21,1.4725,1.4908,1.4908,1.4907,1.2794,0.6643,0.36576,0.22116,0.13937,0.089977,28.14,26.453,26.741,27.642,28.687,27.379,26.095,25.309,24.837,24.55,1.8795
3.7052,3.8869,3.9412,3.9767,4.0108,4.0528,4.1078,4.1731,4.2086,4.2101,1.4724,1.4906,1.4907,1.4907,1.265,0.65508,0.35965,0.21728,0.1346,0.088324,27.867,26.379,26.769,27.708,28.761,27.436,26.152,25.377,24.899,24.61,1.8807
3.7023,3.8853,3.9399,3.9754,4.0097,4.0516,4.1066,4.1723,4.2086,4.21,1.4727,1.4909,1.4908,1.4909,1.2668,0.65733,0.36018,0.21696,0.13465,0.087357,27.963,26.465,26.846,27.783,28.859,27.515,26.226,25.441,24.975,24.688,1.8799
3.6974,3.8835,3.9385,3.9742,4.0087,4.0506,4.1058,4.1718,4.2085,4.2102,1.4725,1.4907,1.4908,1.4908,1.2677,0.65799,0.36049,0.21708,0.13492,0.086543,28.272,26.536,26.842,27.744,28.787,27.442,26.165,25.38,24.918,24.635,1.8815
3.6968,3.8834,3.9383,3.9741,4.0086,4.0507,4.1058,4.172,4.2086,4.2101,1.4723,1.4908,1.4907,1.4908,1.2684,0.65826,0.3592,0.21732,0.13465,0.085699,28.359,26.538,26.81,27.699,28.741,27.389,26.096,25.313,24.848,24.571,1.8697
3.6967,3.884,3.9386,3.9743,4.0088,4.0509,4.106,4.172,4.2086,4.2099,1.4722,1.4908,1.4905,1.4906,1.2669,0.65694,0.36082,0.21689,0.13393,0.086949,28.333,26.484,26.734,27.607,28.647,27.291,26.008,25.222,24.746,24.463,1.8701
3.6994,3.8853,3.9385,3.9742,4.0087,4.051,4.106,4.1719,4.2085,4.21,1.4723,1.4905,1.4905,1.4905,1.2667,0.65784,0.36203,0.2167,0.13286,0.086815,28.436,26.524,26.736,27.598,28.645,27.294,26.017,25.239,24.784,24.517,1.87
3.8569,3.9306,3.9693,4.0075,4.0542,4.1137,4.1823,4.2088,4.2102,4.2114,1.4722,1.4906,1.4903,1.434,0.82917,0.44376,0.25888,0.15424,0.098312,0.06298,28.182,26.931,27.481,28.546,28.096,26.531,25.603,25.057,24.738,24.546,1.8597
3.7031,3.8828,3.9373,3.9734,4.0083,4.0511,4.1073,4.1741,4.2087,4.2101,1.4724,1.4907,1.4908,1.4908,1.2502,0.64747,0.35557,0.21304,0.12842,0.084046,28.713,26.747,26.978,27.843,28.867,27.462,26.196,25.42,24.964,24.699,1.8591
3.6985,3.8817,3.937,3.9731,4.0081,4.0509,4.1073,4.1741,4.2086,4.2101,1.4724,1.4907,1.4909,1.4905,1.2496,0.64834,0.35585,0.21278,0.12774,0.084605,28.7,26.687,26.903,27.765,28.783,27.373,26.101,25.321,24.857,24.579,1.859
3.7017,3.8845,3.938,3.974,4.0088,4.0517,4.1079,4.1746,4.2088,4.2102,1.4725,1.4907,1.4908,1.491,1.2488,0.64708,0.35543,0.21289,0.12827,0.084964,28.673,26.629,26.805,27.649,28.663,27.244,25.962,25.182,24.715,24.44,1.8594
3.7125,3.8847,3.9388,3.975,4.0102,4.0538,4.1111,4.1783,4.2087,4.2102,1.4723,1.4907,1.4906,1.4906,1.2274,0.63371,0.34878,0.21043,0.12609,0.083881,28.345,26.407,26.653,27.528,28.532,27.057,25.808,25.039,24.588,24.318,1.8587
3.7096,3.8841,3.9386,3.975,4.0103,4.054,4.1113,4.1785,4.2088,4.2102,1.4724,1.4907,1.4907,1.4905,1.2244,0.63299,0.34911,0.20961,0.12593,0.082275,28.416,26.383,26.6,27.475,28.467,26.989,25.74,24.981,24.532,24.264,1.8478
3.7066,3.8838,3.9382,3.9746,4.0101,4.0538,4.111,4.1784,4.2089,4.2101,1.4722,1.4908,1.4906,1.4907,1.2273,0.63476,0.35055,0.20979,0.1273,0.082691,28.65,26.499,26.672,27.529,28.528,27.053,25.804,25.037,24.584,24.311,1.8485
3.7193,3.8856,3.9391,3.9756,4.0112,4.0556,4.1138,4.1813,4.2089,4.2103,1.4724,1.4904,1.4905,1.4906,1.2088,0.62152,0.34303,0.20623,0.12522,0.081625,28.514,26.467,26.69,27.57,28.543,27.018,25.79,25.043,24.606,24.343,1.8484
3.8212,3.9231,3.9644,3.9962,4.0294,4.0713,4.1255,4.1864,4.2088,4.2105,1.473,1.4913,1.4909,1.4917,1.1915,0.61722,0.33804,0.20024,0.12167,0.081526,23.914,24.733,26.044,27.402,28.493,27.088,25.962,25.291,24.899,24.67,1.8808
3.7219,3.8972,3.945,3.9773,4.009,4.0482,4.0998,4.1622,4.2073,4.2099,1.472,1.4907,1.4909,1.4909,1.3063,0.68792,0.36848,0.21448,0.12968,0.086171,24.77,25.015,26.126,27.455,28.809,27.748,26.531,25.785,25.339,25.094,1.8815
3.7173,3.8945,3.9426,3.9752,4.0072,4.046,4.0985,4.1618,4.2074,4.21,1.4731,1.4916,1.4915,1.4917,1.3054,0.68729,0.36943,0.21434,0.12988,0.084716,25.17,25.338,26.325,27.542,28.809,27.655,26.392,25.629,25.18,24.898,1.8811
3.7214,3.8928,3.9432,3.9765,4.009,4.0487,4.1021,4.1662,4.208,4.21,1.4733,1.4915,1.4916,1.4915,1.2812,0.67169,0.36355,0.2118,0.12855,0.084595,24.659,24.838,25.881,27.119,28.38,27.154,25.908,25.167,24.723,24.467,1.871
3.7175,3.8931,3.9435,3.977,4.0095,4.049,4.1023,4.1667,4.208,4.21,1.4732,1.4914,1.491,1.4918,1.2804,0.67203,0.36364,0.21403,0.12874,0.085036,24.443,24.614,25.653,26.899,28.18,26.96,25.716,24.977,24.544,24.286,1.8702
3.7242,3.8968,3.9448,3.9779,4.0104,4.05,4.1036,4.1677,4.2083,4.21,1.4734,1.4919,1.4915,1.4917,1.2777,0.66901,0.36291,0.21389,0.1297,0.085524,24.415,24.601,25.615,26.844,28.124,26.883,25.637,24.899,24.466,24.206,1.8707
3.7307,3.8955,3.9452,3.9787,4.0115,4.0521,4.1066,4.1718,4.2086,4.2099,1.4735,1.4917,1.4914,1.4916,1.2576,0.65532,0.35639,0.21159,0.12768,0.083178,24.293,24.469,25.517,26.77,28.038,26.722,25.507,24.779,24.353,24.099,1.8596
3.7289,3.8959,3.9454,3.979,4.0119,4.0525,4.1071,4.1721,4.2087,4.2102,1.4733,1.4917,1.4917,1.4915,1.2568,0.6551,0.3581,0.21217,0.12863,0.083416,24.247,24.431,25.47,26.72,27.988,26.665,25.437,24.709,24.279,24.025,1.86
3.7425,3.8983,3.9469,3.9805,4.0137,4.0551,4.1107,4.1761,4.2088,4.2099,1.4734,1.4916,1.4916,1.4915,1.2354,0.64074,0.35196,0.20984,0.12597,0.084058,24.115,24.333,25.396,26.653,27.897,26.508,25.302,24.582,24.169,23.925,1.8592
3.7414,3.8982,3.947,3.9806,4.0139,4.0554,4.111,4.1768,4.209,4.2099,1.4728,1.4914,1.4914,1.4915,1.2311,0.63976,0.3527,0.2087,0.12604,0.083775,24.104,24.309,25.383,26.645,27.907,26.507,25.312,24.599,24.183,23.933,1.8481
3.7434,3.8994,3.9473,3.9809,4.0142,4.0557,4.1115,4.1771,4.2089,4.2101,1.473,1.4917,1.4911,1.4916,1.2296,0.63838,0.35101,0.20945,0.12562,0.083285,24.199,24.409,25.457,26.715,27.976,26.562,25.361,24.645,24.229,23.982,1.8492
3.7762,3.9088,3.9545,3.9874,4.0209,4.0627,4.1172,4.1815,4.2087,4.2102,1.4727,1.4913,1.4913,1.4917,1.2058,0.6312,0.34581,0.20404,0.12184,0.081247,23.5,24.245,25.584,27.011,28.288,26.841,25.68,24.989,24.604,24.385,1.8835
3.7258,3.8927,3.943,3.9763,4.0092,4.0502,4.1051,4.1697,4.2076,4.2096,1.4746,1.4912,1.4911,1.4912,1.2488,0.64756,0.35432,0.20823,0.12459,0.081583,24.696,24.614,25.598,26.87,28.303,26.793,25.552,24.855,24.459,24.229,1.8628
3.7379,3.8946,3.9437,3.9773,4.0104,4.0522,4.108,4.1734,4.2079,4.2096,1.4751,1.4914,1.4912,1.4913,1.2322,0.63724,0.34932,0.20704,0.12351,0.0822,24.871,24.803,25.785,27.026,28.397,26.795,25.531,24.79,24.379,24.14,1.8521
3.7531,3.8984,3.9464,3.9801,4.0137,4.0564,4.1133,4.1786,4.2081,4.2097,1.4751,1.4914,1.4914,1.4914,1.2064,0.62206,0.34419,0.20563,0.12382,0.081786,24.579,24.523,25.485,26.719,28.027,26.357,25.123,24.405,24.004,23.763,1.847
3.7601,3.901,3.9484,3.9822,4.0161,4.0594,4.1169,4.1819,4.2081,4.2097,1.475,1.4912,1.4914,1.4915,1.1905,0.61322,0.34145,0.20509,0.12473,0.081984,24.261,24.22,25.189,26.45,27.75,26.037,24.82,24.147,23.774,23.568,1.8368
3.7702,3.903,3.9492,3.983,4.0172,4.0612,4.1193,4.1841,4.2082,4.2097,1.4753,1.4914,1.4916,1.4915,1.174,0.60446,0.33727,0.20258,0.12257,0.081331,24.352,24.391,25.425,26.73,28.023,26.313,25.148,24.492,24.128,23.922,1.8372
3.7682,3.9022,3.9488,3.9827,4.0171,4.0612,4.1195,4.1845,4.2083,4.2098,1.4754,1.4914,1.4917,1.4917,1.1724,0.60301,0.33664,0.20253,0.12324,0.081356,24.718,24.687,25.685,26.949,28.203,26.44,25.204,24.51,24.092,23.859,1.8317
3.7758,3.9049,3.9508,3.9849,4.0197,4.0644,4.1232,4.1872,4.2083,4.21,1.4755,1.4917,1.4917,1.4917,1.156,0.59462,0.33443,0.20183,0.12386,0.081714,24.435,24.426,25.419,26.697,27.918,26.133,24.932,24.256,23.867,23.633,1.8211
3.7868,3.9081,3.9531,3.9873,4.0226,4.0683,4.1281,4.1909,4.2084,4.2101,1.4754,1.4917,1.4918,1.4915,1.1296,0.58126,0.32896,0.19999,0.12273,0.081054,24.248,24.262,25.268,26.564,27.712,25.87,24.708,24.034,23.638,23.411,1.8165
3.7912,3.9097,3.9543,3.9886,4.0243,4.0706,4.1309,4.1927,4.2084,4.2101,1.4752,1.4915,1.4913,1.4915,1.1136,0.57474,0.3273,0.19937,0.12232,0.081739,24.155,24.181,25.196,26.471,27.549,25.724,24.576,23.932,23.582,23.382,1.8114
3.7943,3.9098,3.954,3.9883,4.0242,4.0709,4.1313,4.1934,4.2085,4.2101,1.4748,1.4911,1.4913,1.4913,1.1075,0.57059,0.32434,0.19584,0.12068,0.080118,24.497,24.558,25.603,26.952,28.075,26.265,25.157,24.536,24.183,23.955,1.8116
3.7918,3.9084,3.9527,3.9873,4.0232,4.0701,4.1306,4.1931,4.2085,4.2101,1.4751,1.4913,1.4913,1.4914,1.108,0.5714,0.32433,0.19597,0.12004,0.079522,25.016,25.03,26.041,27.361,28.465,26.631,25.504,24.863,24.494,24.273,1.8061
3.7959,3.91,3.954,3.9886,4.025,4.0723,4.1333,4.1947,4.2085,4.2101,1.4752,1.4915,1.4917,1.4914,1.0935,0.56457,0.32232,0.19554,0.11941,0.08,24.976,24.993,26,27.328,28.339,26.458,25.325,24.68,24.312,24.084,1.8132
3.8042,3.9174,3.9594,3.9928,4.0279,4.0734,4.1321,4.1926,4.2085,4.21,1.475,1.4915,1.4914,1.4914,1.108,0.57305,0.32787,0.19827,0.12152,0.080889,23.339,24.107,25.461,26.968,28.163,26.279,25.136,24.474,24.087,23.858,1.8063
3.7994,3.9125,3.9558,3.9904,4.0268,4.0742,4.1349,4.1952,4.2087,4.2102,1.4753,1.4914,1.4915,1.4916,1.0871,0.56137,0.32349,0.19671,0.12211,0.081165,24.363,24.416,25.416,26.746,27.794,25.858,24.71,24.063,23.681,23.465,1.7958
3.8072,3.9154,3.9582,3.9929,4.03,4.0784,4.1397,4.1979,4.2088,4.2102,1.4752,1.4917,1.4913,1.4914,1.0618,0.55046,0.31828,0.19512,0.12076,0.080938,24.159,24.224,25.252,26.626,27.625,25.674,24.532,23.891,23.525,23.315,1.7859
3.8147,3.9178,3.9601,3.9949,4.0326,4.0819,4.1441,4.2001,4.2089,4.2103,1.4751,1.4914,1.4917,1.4912,1.0354,0.53992,0.31358,0.19294,0.11932,0.079721,24.135,24.232,25.271,26.678,27.57,25.605,24.496,23.862,23.503,23.295,1.7803
3.8383,3.9274,3.967,4.0011,4.0381,4.0858,4.1448,4.2004,4.2088,4.2103,1.4748,1.4912,1.4913,1.4907,1.0285,0.54322,0.30765,0.1839,0.11181,0.076328,23.618,24.401,25.752,27.337,28.191,26.387,25.33,24.689,24.316,24.089,1.8151
3.7486,3.8942,3.942,3.9762,4.0109,4.0552,4.1131,4.1784,4.2082,4.2098,1.4753,1.4916,1.4915,1.4915,1.1767,0.60138,0.33104,0.19293,0.11553,0.075505,26.746,26.641,27.644,28.943,30.314,28.386,27.148,26.433,26.066,25.849,1.8157
3.7705,3.9009,3.9469,3.9813,4.0166,4.0625,4.1218,4.1861,4.2083,4.2099,1.4752,1.4914,1.4916,1.4918,1.1344,0.58035,0.325,0.19222,0.1157,0.076891,26.049,26.015,27.042,28.392,29.709,27.725,26.489,25.785,25.36,25.093,1.8002
3.7888,3.9075,3.9519,3.9865,4.0228,4.0701,4.1306,4.1925,4.2086,4.2101,1.4753,1.4917,1.4916,1.4917,1.091,0.56152,0.31826,0.19146,0.11601,0.077243,25.31,25.311,26.366,27.775,28.95,26.942,25.751,25.075,24.695,24.464,1.7904
3.7995,3.9115,3.955,3.9898,4.0268,4.0752,4.1364,4.1962,4.2088,4.2103,1.4752,1.4914,1.4916,1.4916,1.0612,0.5481,0.3139,0.18993,0.11587,0.078027,25.037,25.058,26.115,27.554,28.617,26.569,25.402,24.744,24.361,24.137,1.7803
3.8085,3.9149,3.9577,3.9927,4.0304,4.0798,4.1419,4.1992,4.2088,4.2102,1.4752,1.4916,1.4914,1.4913,1.0314,0.5375,0.30815,0.18835,0.11619,0.078087,24.831,24.88,25.957,27.42,28.384,26.347,25.222,24.598,24.242,24.038,1.7753
3.8118,3.916,3.9584,3.9935,4.0316,4.0816,4.1438,4.2004,4.2089,4.2103,1.475,1.4914,1.4913,1.4912,1.0181,0.53253,0.30581,0.18742,0.11558,0.077242,25.088,25.143,26.21,27.678,28.589,26.58,25.487,24.878,24.535,24.334,1.7703
